year	rep	scenario	meanG	varG	accSel
12	1	Burn_in	3129.48453811551	139659.849254987	0.342026030227257
13	1	Burn_in	3195.21020155983	155807.78243024	0.456420704161527
14	1	Burn_in	3339.06221996789	119602.277609192	0.455917793840086
15	1	Burn_in	3472.04154069723	126511.103858693	0.292636194038665
16	1	Burn_in	3387.86924309331	118057.053281047	0.359146582540566
17	1	Burn_in	3540.70673211773	115562.547634164	0.387532388813731
18	1	Burn_in	3538.65279654969	103420.271110752	0.573255916413404
19	1	Burn_in	3605.73860163728	90686.091426093	0.377940767790304
20	1	Burn_in	3566.21756256045	99481.7037732456	0.275984511337675
21	1	Burn_in	3720.43827772614	103353.084428336	0.327266879596286
22	1	Burn_in	3732.0529108102	94436.0544793031	0.3967904651275
23	1	Burn_in	3749.19500123956	121318.005475508	0.19812894565833
24	1	Burn_in	3747.0502978953	106943.818835775	0.359433253526811
25	1	Burn_in	3790.18066075808	91524.4217552964	0.400046602745007
26	1	Burn_in	3840.0952100602	102226.403801914	0.46107798730776
27	1	Burn_in	3886.60806061107	85243.3833523183	0.394752381808839
28	1	Burn_in	3957.52562662022	108616.072045092	0.229186011065235
29	1	Burn_in	3942.42416652839	92326.8712416559	0.451142168281853
30	1	Burn_in	4056.33158012974	107464.916950351	0.295861005138892
31	1	Burn_in	4108.46829081627	135385.361294108	0.354637909809096
32	1	Burn_in	4126.88742328316	91681.6139758031	0.261670750817634
33	1	Burn_in	4080.64067229066	110967.621296753	0.421706842518267
34	1	Burn_in	4164.4172855315	105274.139118848	0.337633960754671
35	1	Burn_in	4223.99731601955	68688.224243715	0.375657570492104
36	1	Burn_in	4296.37314195629	70519.9462021459	0.456364293493526
37	1	Burn_in	4398.26074536329	75774.2531792801	0.414794020691606
38	1	Burn_in	4367.97008423656	108487.759972021	0.490693368743154
39	1	Burn_in	4394.31461803166	93240.2578415083	0.188569345692731
40	1	Burn_in	4462.10149776688	66756.8927049359	0.132699246657916
41	1	GS_early_selection_extreme	4490.66619627721	63232.3173227608	0.62271122551422
42	1	GS_early_selection_extreme	4552.60382366592	78582.5757576914	0.602700992776347
43	1	GS_early_selection_extreme	4553.15485011104	70321.5105991499	0.534936984452972
44	1	GS_early_selection_extreme	4680.47208708493	70900.8422473829	0.291747317022164
45	1	GS_early_selection_extreme	4712.05587091984	57631.262044612	0.377519394912459
46	1	GS_early_selection_extreme	4736.48832524982	45878.6885867964	0.40744627795335
47	1	GS_early_selection_extreme	4856.60884836002	53346.6247871966	0.42964050203732
48	1	GS_early_selection_extreme	4827.63003939447	41941.0178508016	0.625228317989212
49	1	GS_early_selection_extreme	4881.57327636612	45312.5332957344	0.14881366168152
50	1	GS_early_selection_extreme	4911.91852819587	45290.1891684073	0.408063992900631
51	1	GS_early_selection_extreme	4924.04537515953	55840.0337013872	0.548840684802818
52	1	GS_early_selection_extreme	4955.65907573153	59935.0081829557	0.445497452349563
53	1	GS_early_selection_extreme	4963.84437568377	43932.4297081239	0.549103946400584
54	1	GS_early_selection_extreme	5020.52854538517	32852.1001147697	0.258064048080564
55	1	GS_early_selection_extreme	5121.22053410483	33144.0898884292	-0.299553530052249
56	1	GS_early_selection_extreme	5058.43518140147	36318.5435830317	-0.00997401443470977
57	1	GS_early_selection_extreme	5148.60008593916	32381.6253544467	-0.153819897949392
58	1	GS_early_selection_extreme	5124.49311423274	28792.2394456439	-0.0711625849726026
59	1	GS_early_selection_extreme	5137.81359550338	23513.6936181559	-0.114430227437784
60	1	GS_early_selection_extreme	5163.54970719976	22480.8507918409	-0.0168854065835001
61	1	GS_early_selection_extreme	5095.19738400775	30306.7658323469	0.251454742298447
62	1	GS_early_selection_extreme	5073.32412192972	36234.7841793769	-0.237864899611176
63	1	GS_early_selection_extreme	4976.90830372031	31329.9579540544	0.698645269290757
64	1	GS_early_selection_extreme	5041.38240318833	37839.7392898645	0.107153596631775
65	1	GS_early_selection_extreme	5122.87734427509	36628.586721707	0.436555578617375
66	1	GS_early_selection_extreme	5089.2821914907	29549.5449116957	0.490768801110503
67	1	GS_early_selection_extreme	5200.63125942013	22300.5118295167	0.750745008277149
68	1	GS_early_selection_extreme	5249.65445368351	19335.4829966309	0.69478967976427
69	1	GS_early_selection_extreme	5326.15493438073	19623.2491238315	0.629077381850034
70	1	GS_early_selection_extreme	5347.55940399397	13692.7929258157	0.687637465781669
71	1	GS_early_selection_extreme	5390.99548994915	25307.3603485212	0.548479626469743
72	1	GS_early_selection_extreme	5392.89149382782	31708.0567614371	0.638108690436782
73	1	GS_early_selection_extreme	5461.2094740863	16440.478096337	0.703048071585913
74	1	GS_early_selection_extreme	5517.68564460731	11339.4578343503	0.333778985988234
75	1	GS_early_selection_extreme	5557.31270843945	15537.7956036496	0.353407971455403
76	1	GS_early_selection_extreme	5570.28852173295	10071.7198788966	0.591246294819881
77	1	GS_early_selection_extreme	5597.94167079229	7320.92018695445	0.435886566226556
78	1	GS_early_selection_extreme	5611.95453904301	8155.73425326803	0.281774778336071
79	1	GS_early_selection_extreme	5581.69298237264	8741.91737554546	-0.127650546322293
80	1	GS_early_selection_extreme	5612.12492769087	8249.10878582349	-0.268115656070622
1	2	Burn_in	2425.82212353052	136297.57232025	0.347618105247614
2	2	Burn_in	2701.67216333211	208516.896237436	0.462138933247146
3	2	Burn_in	2810.86298339789	231698.188441661	0.435638609996129
4	2	Burn_in	2986.9592612717	141998.959464539	0.416596948870133
5	2	Burn_in	3130.98395156067	156065.603133822	0.540190643208644
6	2	Burn_in	3144.74878052866	138956.972249321	0.453336766620646
7	2	Burn_in	3240.82711690895	142192.650545276	0.46289266464377
8	2	Burn_in	3283.11115215161	90854.9211864182	0.285969371470663
9	2	Burn_in	3201.54696959762	85112.0973538932	0.326290292532336
10	2	Burn_in	3328.30604146816	109527.145073678	0.495067581577233
11	2	Burn_in	3369.71171722528	58500.2783384643	0.409986951966858
12	2	Burn_in	3336.80884135231	92258.437796215	0.34899475441446
13	2	Burn_in	3396.30162150819	79266.8568462335	0.326027089386871
14	2	Burn_in	3464.73665487323	71924.9849862861	0.274388396633854
15	2	Burn_in	3587.42654146781	57663.8226872049	0.264300413553685
16	2	Burn_in	3523.47590766137	71591.4913270872	0.299278435684202
17	2	Burn_in	3546.21321364065	58664.0820507696	0.198482781002611
18	2	Burn_in	3537.22567869831	67366.8033147934	0.157977640117865
19	2	Burn_in	3597.84603338451	60785.1662347268	0.358263120471761
20	2	Burn_in	3528.38712584137	63903.6681096568	0.369094620683557
21	2	Burn_in	3646.46983264032	51643.0143841054	0.386514289984295
22	2	Burn_in	3697.32725230034	61964.3856586403	0.245283646713073
23	2	Burn_in	3669.98856612824	61858.8196223433	0.325077314054123
24	2	Burn_in	3652.33989902596	64139.2721808295	0.25217393879439
25	2	Burn_in	3757.88544965396	41291.055753831	0.357428152712678
26	2	Burn_in	3825.98013066423	50150.1165615603	0.151198828680768
27	2	Burn_in	3801.97256244343	44443.0813875974	0.340741230628672
28	2	Burn_in	3817.30891257238	61365.0910787803	0.0663057892179919
29	2	Burn_in	3917.33080045956	57314.6604067694	0.249691215975654
30	2	Burn_in	3873.60449736317	42655.4049870503	0.352760567679226
31	2	Burn_in	3863.99708636567	47266.5117870001	0.232199853329126
32	2	Burn_in	3910.57046682776	34115.7905181841	0.254748306846879
33	2	Burn_in	3832.07977018562	58349.0465416713	0.360810957890957
34	2	Burn_in	3965.97407788831	40722.6859471924	0.208859351689879
35	2	Burn_in	3953.70394836327	43513.9877313795	0.25979768425777
36	2	Burn_in	3959.56635796009	37434.2912928948	0.335261530901063
37	2	Burn_in	3962.25362834622	51812.2358870288	0.0467406670992075
38	2	Burn_in	4040.0526415157	64784.0438864847	0.328210849685949
39	2	Burn_in	4004.32648267026	48797.774935272	0.241929240208195
40	2	Burn_in	4011.51945931888	52736.5139582688	0.289581039944498
41	2	Pheno	4062.03522667847	54687.3672035443	0.198734556244816
42	2	Pheno	4090.12501809487	53288.1087096397	0.233062987281838
43	2	Pheno	4104.59486500834	66171.2729473145	0.274572309646274
44	2	Pheno	4091.79122580334	49939.1810343391	0.279371896580481
45	2	Pheno	4161.77977767207	46882.6039325217	0.314330377590154
46	2	Pheno	4055.86137879025	47954.5275399855	0.212779062555449
47	2	Pheno	4071.87400197748	39707.285581005	0.307726654095568
48	2	Pheno	4215.50660753634	61125.046636314	0.241200311033494
49	2	Pheno	4169.79986311773	51868.9211064631	0.0437366239624199
50	2	Pheno	4221.97285737218	53108.6198638017	0.331243752425881
51	2	Pheno	4213.38040821285	60444.0593001256	0.284383469874343
52	2	Pheno	4247.92788412733	61907.8494067096	0.241598381063561
53	2	Pheno	4266.44560895865	72747.2164941776	0.297817195436014
54	2	Pheno	4278.41196247353	55111.8261242244	0.325207267704282
55	2	Pheno	4268.54427351359	51413.1037962102	0.234915563421465
56	2	Pheno	4286.39253256343	48661.1610113211	0.343198566428782
57	2	Pheno	4226.28017763599	66899.3916409515	0.185552461284232
58	2	Pheno	4282.18984271312	54669.9454937699	0.30415585035772
59	2	Pheno	4302.05970678073	49316.034957156	0.379052996320632
60	2	Pheno	4297.18736256323	45466.0997850095	0.204631944922294
61	2	Pheno	4352.26695177822	47508.888097249	0.317053403565323
62	2	Pheno	4305.2621833281	36918.5110985787	0.277492873272433
63	2	Pheno	4408.66170797931	40048.3053796509	0.186866799017406
64	2	Pheno	4427.43312850634	44192.2416391517	0.256881089476614
65	2	Pheno	4361.29628059894	52175.4570573728	0.325880947692909
66	2	Pheno	4390.83918846193	59895.266552814	0.242842761160318
67	2	Pheno	4416.18779655362	34879.6366001395	0.252024210352169
68	2	Pheno	4398.94751463526	47026.1723478911	0.272889610031308
69	2	Pheno	4418.97193447316	44583.3992331052	0.262923028017763
70	2	Pheno	4325.57111371653	47387.364749348	0.312861020847005
71	2	Pheno	4347.6864786733	50760.9591618067	0.373533696806953
72	2	Pheno	4427.30894399363	50388.5319057796	0.168368062542825
73	2	Pheno	4353.56926692239	40984.4327239605	0.208304799939213
74	2	Pheno	4381.28784924033	41704.2366049956	0.317141552061574
75	2	Pheno	4389.68448969514	48902.4184943581	0.294891738371387
76	2	Pheno	4448.19952659033	44629.1412680929	0.201647722617206
77	2	Pheno	4433.79350264893	36433.9853697712	0.348474386991644
78	2	Pheno	4462.38622257779	34699.2306696527	0.130843165597158
79	2	Pheno	4446.16937156802	34461.8789393009	0.151467011410187
80	2	Pheno	4423.07513719888	40469.9362080837	0.260409570895912
1	2	Burn_in	2425.82212353052	136297.57232025	0.347618105247614
2	2	Burn_in	2701.67216333211	208516.896237436	0.462138933247146
3	2	Burn_in	2810.86298339789	231698.188441661	0.435638609996129
4	2	Burn_in	2986.9592612717	141998.959464539	0.416596948870133
5	2	Burn_in	3130.98395156067	156065.603133822	0.540190643208644
6	2	Burn_in	3144.74878052866	138956.972249321	0.453336766620646
7	2	Burn_in	3240.82711690895	142192.650545276	0.46289266464377
8	2	Burn_in	3283.11115215161	90854.9211864182	0.285969371470663
9	2	Burn_in	3201.54696959762	85112.0973538932	0.326290292532336
10	2	Burn_in	3328.30604146816	109527.145073678	0.495067581577233
11	2	Burn_in	3369.71171722528	58500.2783384643	0.409986951966858
12	2	Burn_in	3336.80884135231	92258.437796215	0.34899475441446
13	2	Burn_in	3396.30162150819	79266.8568462335	0.326027089386871
14	2	Burn_in	3464.73665487323	71924.9849862861	0.274388396633854
15	2	Burn_in	3587.42654146781	57663.8226872049	0.264300413553685
16	2	Burn_in	3523.47590766137	71591.4913270872	0.299278435684202
17	2	Burn_in	3546.21321364065	58664.0820507696	0.198482781002611
18	2	Burn_in	3537.22567869831	67366.8033147934	0.157977640117865
19	2	Burn_in	3597.84603338451	60785.1662347268	0.358263120471761
20	2	Burn_in	3528.38712584137	63903.6681096568	0.369094620683557
21	2	Burn_in	3646.46983264032	51643.0143841054	0.386514289984295
22	2	Burn_in	3697.32725230034	61964.3856586403	0.245283646713073
23	2	Burn_in	3669.98856612824	61858.8196223433	0.325077314054123
24	2	Burn_in	3652.33989902596	64139.2721808295	0.25217393879439
25	2	Burn_in	3757.88544965396	41291.055753831	0.357428152712678
26	2	Burn_in	3825.98013066423	50150.1165615603	0.151198828680768
27	2	Burn_in	3801.97256244343	44443.0813875974	0.340741230628672
28	2	Burn_in	3817.30891257238	61365.0910787803	0.0663057892179919
29	2	Burn_in	3917.33080045956	57314.6604067694	0.249691215975654
30	2	Burn_in	3873.60449736317	42655.4049870503	0.352760567679226
31	2	Burn_in	3863.99708636567	47266.5117870001	0.232199853329126
32	2	Burn_in	3910.57046682776	34115.7905181841	0.254748306846879
33	2	Burn_in	3832.07977018562	58349.0465416713	0.360810957890957
34	2	Burn_in	3965.97407788831	40722.6859471924	0.208859351689879
35	2	Burn_in	3953.70394836327	43513.9877313795	0.25979768425777
36	2	Burn_in	3959.56635796009	37434.2912928948	0.335261530901063
37	2	Burn_in	3962.25362834622	51812.2358870288	0.0467406670992075
38	2	Burn_in	4040.0526415157	64784.0438864847	0.328210849685949
39	2	Burn_in	4004.32648267026	48797.774935272	0.241929240208195
40	2	Burn_in	4011.51945931888	52736.5139582688	0.289581039944498
41	2	PedigreSelection	4062.03522667847	54687.3672035443	0.22390541596252
42	2	PedigreSelection	4111.22388549783	43796.9159070171	0.375825551546367
43	2	PedigreSelection	4098.37749997548	58795.6597263468	0.374057285755195
44	2	PedigreSelection	4166.89102918837	56038.0980803308	0.307942477535807
45	2	PedigreSelection	4204.26158117837	47833.4310562005	0.174228023984185
46	2	PedigreSelection	4099.38493199899	52155.223224304	0.230371745082048
47	2	PedigreSelection	4156.49727377705	52081.511165011	0.177463041816554
48	2	PedigreSelection	4291.64202755202	57819.8622694701	0.268355375863768
49	2	PedigreSelection	4237.39777229973	56267.347822107	0.0939072423354656
50	2	PedigreSelection	4283.60381665619	45112.4719652409	0.439355657826276
51	2	PedigreSelection	4339.29975964248	46263.2749342603	0.385782099434387
52	2	PedigreSelection	4329.05267948196	55255.0009017164	0.379828602896763
53	2	PedigreSelection	4374.73759988889	60064.2071966588	0.585544728637554
54	2	PedigreSelection	4445.43009390853	39976.3470108494	0.47260199820608
55	2	PedigreSelection	4445.28509811912	45085.3851346227	0.448269980683725
56	2	PedigreSelection	4489.01821321351	44258.5917063004	0.289510093316553
57	2	PedigreSelection	4482.78751131664	42921.1238396506	0.0771647998216646
58	2	PedigreSelection	4498.36253680164	39734.149122257	0.476913068321687
59	2	PedigreSelection	4565.61931706135	34070.4752557987	0.23098643274576
60	2	PedigreSelection	4604.2560801001	27696.3288260534	0.466976379737343
61	2	PedigreSelection	4564.76323007681	35788.3348153273	0.531055702924392
62	2	PedigreSelection	4611.75456932569	24893.3308760607	0.463294169973931
63	2	PedigreSelection	4612.47156432808	37128.8198241046	0.525079036396857
64	2	PedigreSelection	4650.4715715101	30829.7972220547	0.448448765704507
65	2	PedigreSelection	4675.62551819077	32872.3274039074	0.203789004348596
66	2	PedigreSelection	4771.55632682488	25728.05182607	0.439750393853728
67	2	PedigreSelection	4727.00574870135	29732.0038207689	0.222625253808651
68	2	PedigreSelection	4775.19994917791	25660.2608136941	0.475067796099872
69	2	PedigreSelection	4818.97822823314	23491.7622192312	0.393280685610258
70	2	PedigreSelection	4781.61547897362	25685.6831339517	0.46160019262192
71	2	PedigreSelection	4801.01140070431	20126.2537353791	0.548289278096075
72	2	PedigreSelection	4884.48441050736	18331.1794207593	0.38773404115083
73	2	PedigreSelection	4895.72856585022	20976.7758689661	0.497803225542765
74	2	PedigreSelection	4888.1264072589	14008.3539284828	0.545357990240713
75	2	PedigreSelection	4891.11249943021	20749.7027380579	0.342477836191368
76	2	PedigreSelection	4899.17743111112	20940.0487854705	0.447552409456409
77	2	PedigreSelection	4888.23272096062	16853.030114356	0.14627670943571
78	2	PedigreSelection	4940.99310816013	20135.6096893106	0.478078236627192
79	2	PedigreSelection	4937.25544990104	17763.4951396712	0.308503848522791
80	2	PedigreSelection	4987.04672562609	19978.3376665455	0.318457604984733
1	2	Burn_in	2425.82212353052	136297.57232025	0.347618105247614
2	2	Burn_in	2701.67216333211	208516.896237436	0.462138933247146
3	2	Burn_in	2810.86298339789	231698.188441661	0.435638609996129
4	2	Burn_in	2986.9592612717	141998.959464539	0.416596948870133
5	2	Burn_in	3130.98395156067	156065.603133822	0.540190643208644
6	2	Burn_in	3144.74878052866	138956.972249321	0.453336766620646
7	2	Burn_in	3240.82711690895	142192.650545276	0.46289266464377
8	2	Burn_in	3283.11115215161	90854.9211864182	0.285969371470663
9	2	Burn_in	3201.54696959762	85112.0973538932	0.326290292532336
10	2	Burn_in	3328.30604146816	109527.145073678	0.495067581577233
11	2	Burn_in	3369.71171722528	58500.2783384643	0.409986951966858
12	2	Burn_in	3336.80884135231	92258.437796215	0.34899475441446
13	2	Burn_in	3396.30162150819	79266.8568462335	0.326027089386871
14	2	Burn_in	3464.73665487323	71924.9849862861	0.274388396633854
15	2	Burn_in	3587.42654146781	57663.8226872049	0.264300413553685
16	2	Burn_in	3523.47590766137	71591.4913270872	0.299278435684202
17	2	Burn_in	3546.21321364065	58664.0820507696	0.198482781002611
18	2	Burn_in	3537.22567869831	67366.8033147934	0.157977640117865
19	2	Burn_in	3597.84603338451	60785.1662347268	0.358263120471761
20	2	Burn_in	3528.38712584137	63903.6681096568	0.369094620683557
21	2	Burn_in	3646.46983264032	51643.0143841054	0.386514289984295
22	2	Burn_in	3697.32725230034	61964.3856586403	0.245283646713073
23	2	Burn_in	3669.98856612824	61858.8196223433	0.325077314054123
24	2	Burn_in	3652.33989902596	64139.2721808295	0.25217393879439
25	2	Burn_in	3757.88544965396	41291.055753831	0.357428152712678
26	2	Burn_in	3825.98013066423	50150.1165615603	0.151198828680768
27	2	Burn_in	3801.97256244343	44443.0813875974	0.340741230628672
