year	rep	scenario	meanG	varG	accSel
74	15	GS_early_selection_extreme	5363.34928308608	46337.7167023942	0.478534527858017
75	15	GS_early_selection_extreme	5457.06684476106	48336.5057112356	0.567302358824611
76	15	GS_early_selection_extreme	5464.72314166774	43070.6917852108	0.58031510587849
77	15	GS_early_selection_extreme	5448.59215023199	50681.3791520573	0.38143106239591
78	15	GS_early_selection_extreme	5543.1774059063	44985.4530639912	0.442173246975923
79	15	GS_early_selection_extreme	5548.60885018419	46028.235165667	0.367670201289336
80	15	GS_early_selection_extreme	5496.22465843334	53323.3270829523	0.0578789903176539
1	16	Burn_in	2492.23916935852	193175.909913247	0.451057257080264
2	16	Burn_in	2497.7421303008	148775.540995484	0.410077757314078
3	16	Burn_in	2789.24719394033	196532.959214952	0.379301618358786
4	16	Burn_in	2826.53076968245	187968.677671281	0.430148322106642
5	16	Burn_in	2872.94677329114	209150.249169443	0.514926951389499
6	16	Burn_in	3046.15408644539	179908.868488304	0.48257727065343
7	16	Burn_in	3072.67544267782	157728.95694985	0.386654182202189
8	16	Burn_in	3322.29713330839	125854.329025155	0.477098653303792
9	16	Burn_in	3201.10812560672	168217.842685231	0.370041132309239
10	16	Burn_in	3064.71643831936	175876.71306002	0.471758559393092
11	16	Burn_in	3086.72765204809	237924.030739634	0.440311538261004
12	16	Burn_in	3219.77125776066	178347.107157046	0.431187193450493
13	16	Burn_in	3274.65735968522	168052.648618795	0.447412169369336
14	16	Burn_in	3252.55143239037	160625.265365324	0.439968160396125
15	16	Burn_in	3359.10877035585	129521.720607552	0.509952773680968
16	16	Burn_in	3375.3262930411	145350.688554722	0.571421448690504
17	16	Burn_in	3305.19725242447	171837.558545358	0.393986937248711
18	16	Burn_in	3342.86399989237	175904.497396613	0.481826783058171
19	16	Burn_in	3528.87513259058	231523.255278426	0.436023448755215
20	16	Burn_in	3513.6442857919	219958.059143568	0.372973412023529
21	16	Burn_in	3414.98567804889	265179.11111996	0.425170755313786
22	16	Burn_in	3617.78819045279	235170.445085997	0.418823426984016
23	16	Burn_in	3700.17521725834	281844.047544972	0.437403671213954
24	16	Burn_in	3683.49013337944	241401.49567785	0.463893483513843
25	16	Burn_in	3857.64547278861	172021.517868346	0.499350140597949
26	16	Burn_in	3712.65319954129	218677.157212126	0.550180417830562
27	16	Burn_in	3566.12141694329	360897.352317569	0.515311685055215
28	16	Burn_in	3793.0758678773	284704.903846432	0.621433910731447
29	16	Burn_in	3720.64807087006	229784.3920937	0.53074499336655
30	16	Burn_in	4103.75539835403	349145.161694428	0.494703645975112
31	16	Burn_in	3991.75116004853	376681.975792564	0.439591118481874
32	16	Burn_in	4299.33418796188	297583.647475768	0.537834458761576
33	16	Burn_in	4075.4189078406	528418.700327507	0.583101870626382
34	16	Burn_in	4072.42459893015	289706.595004319	0.53722296882525
35	16	Burn_in	4235.40355902681	356550.534205764	0.453334634845757
36	16	Burn_in	4320.91014974286	289184.382349151	0.49477489765884
37	16	Burn_in	4150.70629197218	507356.992193407	0.587294400884569
38	16	Burn_in	4267.84467761462	381037.736976805	0.693250663089627
39	16	Burn_in	4329.35005631507	343568.287478784	0.585510951349115
40	16	Burn_in	4248.77782591194	564494.982095211	0.576727683511511
41	16	Pheno	4424.53870811776	338975.925606323	0.616397668078112
42	16	Pheno	4545.34541394918	363620.410481279	0.487692232239893
43	16	Pheno	4561.15195332286	405110.320921335	0.424024433780022
44	16	Pheno	4715.48485395594	528804.955400982	0.561385007981174
45	16	Pheno	4905.25811940163	159088.483685181	0.647887152880887
46	16	Pheno	4894.40680699434	207666.520941126	0.538097897094563
47	16	Pheno	4859.73350768082	257136.70435309	0.535146534409457
48	16	Pheno	4874.09110032121	189532.726394039	0.38277896243109
49	16	Pheno	4867.28686763532	179398.388547476	0.721929556323373
50	16	Pheno	4937.013638161	284837.872665108	0.433350091578032
51	16	Pheno	4838.52952624153	202370.228703171	0.503425147722539
52	16	Pheno	4767.42444899553	424570.732093883	0.511023608380596
53	16	Pheno	4924.10628090758	294563.271092817	0.251141006204879
54	16	Pheno	5067.56922513435	219079.711505573	0.527166286909753
55	16	Pheno	5040.56934806578	159616.48808449	0.601300275299043
56	16	Pheno	5134.96752150133	161017.72624818	0.507655526997485
57	16	Pheno	5359.3963422271	143519.840711331	0.5630224550013
58	16	Pheno	5325.02390344905	144547.859371222	0.624202514689701
59	16	Pheno	5371.5233115149	126322.049277799	0.625338633747968
60	16	Pheno	5346.27453593548	113126.553210648	0.341817381966253
61	16	Pheno	5524.91037808084	100694.786500913	0.509823879539864
62	16	Pheno	5625.68876466509	119611.620130063	0.434596942463904
63	16	Pheno	5558.00636914083	97264.3191688528	0.198470190280455
64	16	Pheno	5520.38472811433	95761.0884897672	0.375111609443851
65	16	Pheno	5403.27987981215	98558.8320538571	0.37227479710378
66	16	Pheno	5438.78720246144	116628.121071999	0.285777356186388
67	16	Pheno	5531.38405972373	186307.395291901	0.322590501208838
68	16	Pheno	5571.53378644994	137128.886942661	0.373858087388058
69	16	Pheno	5485.36334539364	114581.321347478	0.375265067928076
70	16	Pheno	5568.27844514305	156840.765570184	0.347277957062068
71	16	Pheno	5671.19257271088	175038.261746527	0.399608602310768
72	16	Pheno	5792.81279293645	183560.083921324	0.247218638174232
73	16	Pheno	5678.76818728632	187877.253990854	0.434610580670682
74	16	Pheno	5869.80352311808	131871.299906505	0.440271019213719
75	16	Pheno	5851.29482643535	88733.3748456168	0.472669656137166
76	16	Pheno	5708.52503671101	151073.711511963	0.390614176552103
77	16	Pheno	5653.60216345807	142657.020200256	0.489408604777377
78	16	Pheno	5819.93171973782	189473.08870694	0.370589138372269
79	16	Pheno	5887.51825171821	167842.059879123	0.325352379332505
80	16	Pheno	5995.64467213554	188474.13386955	0.280500021954733
1	16	Burn_in	2492.23916935852	193175.909913247	0.451057257080264
2	16	Burn_in	2497.7421303008	148775.540995484	0.410077757314078
3	16	Burn_in	2789.24719394033	196532.959214952	0.379301618358786
4	16	Burn_in	2826.53076968245	187968.677671281	0.430148322106642
5	16	Burn_in	2872.94677329114	209150.249169443	0.514926951389499
6	16	Burn_in	3046.15408644539	179908.868488304	0.48257727065343
7	16	Burn_in	3072.67544267782	157728.95694985	0.386654182202189
8	16	Burn_in	3322.29713330839	125854.329025155	0.477098653303792
9	16	Burn_in	3201.10812560672	168217.842685231	0.370041132309239
10	16	Burn_in	3064.71643831936	175876.71306002	0.471758559393092
11	16	Burn_in	3086.72765204809	237924.030739634	0.440311538261004
12	16	Burn_in	3219.77125776066	178347.107157046	0.431187193450493
13	16	Burn_in	3274.65735968522	168052.648618795	0.447412169369336
14	16	Burn_in	3252.55143239037	160625.265365324	0.439968160396125
15	16	Burn_in	3359.10877035585	129521.720607552	0.509952773680968
16	16	Burn_in	3375.3262930411	145350.688554722	0.571421448690504
17	16	Burn_in	3305.19725242447	171837.558545358	0.393986937248711
18	16	Burn_in	3342.86399989237	175904.497396613	0.481826783058171
19	16	Burn_in	3528.87513259058	231523.255278426	0.436023448755215
20	16	Burn_in	3513.6442857919	219958.059143568	0.372973412023529
21	16	Burn_in	3414.98567804889	265179.11111996	0.425170755313786
22	16	Burn_in	3617.78819045279	235170.445085997	0.418823426984016
23	16	Burn_in	3700.17521725834	281844.047544972	0.437403671213954
24	16	Burn_in	3683.49013337944	241401.49567785	0.463893483513843
25	16	Burn_in	3857.64547278861	172021.517868346	0.499350140597949
26	16	Burn_in	3712.65319954129	218677.157212126	0.550180417830562
27	16	Burn_in	3566.12141694329	360897.352317569	0.515311685055215
28	16	Burn_in	3793.0758678773	284704.903846432	0.621433910731447
29	16	Burn_in	3720.64807087006	229784.3920937	0.53074499336655
30	16	Burn_in	4103.75539835403	349145.161694428	0.494703645975112
31	16	Burn_in	3991.75116004853	376681.975792564	0.439591118481874
32	16	Burn_in	4299.33418796188	297583.647475768	0.537834458761576
33	16	Burn_in	4075.4189078406	528418.700327507	0.583101870626382
34	16	Burn_in	4072.42459893015	289706.595004319	0.53722296882525
35	16	Burn_in	4235.40355902681	356550.534205764	0.453334634845757
36	16	Burn_in	4320.91014974286	289184.382349151	0.49477489765884
37	16	Burn_in	4150.70629197218	507356.992193407	0.587294400884569
38	16	Burn_in	4267.84467761462	381037.736976805	0.693250663089627
39	16	Burn_in	4329.35005631507	343568.287478784	0.585510951349115
40	16	Burn_in	4248.77782591194	564494.982095211	0.576727683511511
41	16	GS	4424.53870811776	338975.925606323	0.728175510276134
42	16	GS	4817.702454099	132796.698293649	0.771031667757549
43	16	GS	4956.50558136137	121198.803135315	0.483217097510513
44	16	GS	5003.44446051027	94539.4161361293	0.529645972010474
45	16	GS	5032.79001063623	103463.576283998	0.602554837953722
46	16	GS	5114.4028945818	90427.5071118394	0.670807269607103
47	16	GS	5227.5901997584	105071.09999546	0.4789603072816
48	16	GS	5270.89625477792	91496.3937075304	0.395716584240562
49	16	GS	5221.90680280549	95237.6021549004	0.313202114285447
50	16	GS	5209.41116186782	89216.7066936978	0.364670639082952
51	16	GS	5315.73676051581	90876.1762233954	0.492780361824509
52	16	GS	5430.58067579316	96039.9199948267	0.506328156146398
53	16	GS	5351.82568462252	86721.7679775217	0.302039666889647
54	16	GS	5270.28661726422	98729.839724106	0.467089993078186
55	16	GS	5377.63954225211	95774.5372498231	0.300305705100416
56	16	GS	5547.47071629847	106825.06670563	0.485923763417126
57	16	GS	5581.84157951535	119691.380640012	0.282671924056051
58	16	GS	5726.79752219628	117030.396087964	0.28284498636497
59	16	GS	5725.29724676559	102663.702504485	0.434220457417139
60	16	GS	5650.69028733202	94221.3013422634	0.380415037298317
61	16	GS	5756.70013716662	78862.1035833149	0.490570494765983
62	16	GS	5777.01375380316	86189.746277027	0.435969239316794
63	16	GS	5877.5650013754	87333.0876308198	0.300033081700434
64	16	GS	5834.09418987606	68236.8407067634	0.416708675673226
65	16	GS	5811.0679794184	82990.055709122	0.488401146294113
66	16	GS	5934.95257944661	94912.2781001395	0.547527091246053
67	16	GS	5915.80764958992	99660.3108957914	0.580486258981124
68	16	GS	6125.65868227016	96518.2157410747	0.630706040335012
69	16	GS	6217.12044926766	67225.9228503251	0.482252217103106
70	16	GS	6186.64118350227	80632.3065736659	0.514242829373399
71	16	GS	6162.02769108015	85345.1166239696	0.674064543100953
72	16	GS	6306.22651393199	55816.0247284442	0.62645042603852
73	16	GS	6339.51114521787	60085.4199671031	0.569673786045122
74	16	GS	6428.78122612047	80378.2891620563	0.321653610428218
75	16	GS	6291.65663699983	105109.307918293	0.634847396881777
76	16	GS	6334.0182751257	76861.8688574687	0.620509456035671
77	16	GS	6386.61691624793	78196.9581843994	0.325791574010752
78	16	GS	6412.76008724644	73989.4258313826	0.513050083223551
79	16	GS	6562.42875533943	75282.8800171172	0.407487372722302
80	16	GS	6547.42304200496	69095.4508410721	0.193272950105026
1	16	Burn_in	2492.23916935852	193175.909913247	0.451057257080264
2	16	Burn_in	2497.7421303008	148775.540995484	0.410077757314078
3	16	Burn_in	2789.24719394033	196532.959214952	0.379301618358786
4	16	Burn_in	2826.53076968245	187968.677671281	0.430148322106642
5	16	Burn_in	2872.94677329114	209150.249169443	0.514926951389499
6	16	Burn_in	3046.15408644539	179908.868488304	0.48257727065343
7	16	Burn_in	3072.67544267782	157728.95694985	0.386654182202189
8	16	Burn_in	3322.29713330839	125854.329025155	0.477098653303792
9	16	Burn_in	3201.10812560672	168217.842685231	0.370041132309239
10	16	Burn_in	3064.71643831936	175876.71306002	0.471758559393092
11	16	Burn_in	3086.72765204809	237924.030739634	0.440311538261004
12	16	Burn_in	3219.77125776066	178347.107157046	0.431187193450493
13	16	Burn_in	3274.65735968522	168052.648618795	0.447412169369336
14	16	Burn_in	3252.55143239037	160625.265365324	0.439968160396125
15	16	Burn_in	3359.10877035585	129521.720607552	0.509952773680968
16	16	Burn_in	3375.3262930411	145350.688554722	0.571421448690504
17	16	Burn_in	3305.19725242447	171837.558545358	0.393986937248711
18	16	Burn_in	3342.86399989237	175904.497396613	0.481826783058171
19	16	Burn_in	3528.87513259058	231523.255278426	0.436023448755215
20	16	Burn_in	3513.6442857919	219958.059143568	0.372973412023529
21	16	Burn_in	3414.98567804889	265179.11111996	0.425170755313786
22	16	Burn_in	3617.78819045279	235170.445085997	0.418823426984016
23	16	Burn_in	3700.17521725834	281844.047544972	0.437403671213954
24	16	Burn_in	3683.49013337944	241401.49567785	0.463893483513843
25	16	Burn_in	3857.64547278861	172021.517868346	0.499350140597949
26	16	Burn_in	3712.65319954129	218677.157212126	0.550180417830562
27	16	Burn_in	3566.12141694329	360897.352317569	0.515311685055215
28	16	Burn_in	3793.0758678773	284704.903846432	0.621433910731447
29	16	Burn_in	3720.64807087006	229784.3920937	0.53074499336655
30	16	Burn_in	4103.75539835403	349145.161694428	0.494703645975112
31	16	Burn_in	3991.75116004853	376681.975792564	0.439591118481874
32	16	Burn_in	4299.33418796188	297583.647475768	0.537834458761576
33	16	Burn_in	4075.4189078406	528418.700327507	0.583101870626382
34	16	Burn_in	4072.42459893015	289706.595004319	0.53722296882525
35	16	Burn_in	4235.40355902681	356550.534205764	0.453334634845757
36	16	Burn_in	4320.91014974286	289184.382349151	0.49477489765884
37	16	Burn_in	4150.70629197218	507356.992193407	0.587294400884569
38	16	Burn_in	4267.84467761462	381037.736976805	0.693250663089627
39	16	Burn_in	4329.35005631507	343568.287478784	0.585510951349115
40	16	Burn_in	4248.77782591194	564494.982095211	0.576727683511511
41	16	GS_costeffective	4424.53870811776	338975.925606323	0.728175510276134
42	16	GS_costeffective	4799.91251346472	138518.194187061	0.771031667757549
43	16	GS_costeffective	4948.8009775792	105658.604828181	0.525890818736635
44	16	GS_costeffective	5073.02873600546	101248.558708237	0.494776769870133
45	16	GS_costeffective	5062.72529190064	91086.1474315539	0.607132420373265
46	16	GS_costeffective	5087.20795790371	106759.554044955	0.693514137449982
47	16	GS_costeffective	5190.42723060064	105907.643949351	0.536187053485697
48	16	GS_costeffective	5232.45858459243	136803.000917914	0.363823036168711
49	16	GS_costeffective	5229.1710305308	87651.4840820698	0.197131504430647
50	16	GS_costeffective	5257.7618853356	83647.699199904	0.456951733871663
51	16	GS_costeffective	5317.40186037397	59936.8591399734	0.469837241377424
52	16	GS_costeffective	5409.02067168359	60611.4362810742	0.471499776577046
53	16	GS_costeffective	5391.01481090079	84145.8523536501	0.41096803050779
54	16	GS_costeffective	5410.25654164062	71037.7393627432	0.512658277022859
55	16	GS_costeffective	5413.03053474815	78727.2255646886	0.553287479795936
56	16	GS_costeffective	5465.74770486924	69625.9919647521	0.364827325393042
57	16	GS_costeffective	5410.64846733246	68552.0979708858	0.398093151197488
58	16	GS_costeffective	5480.76708213886	79043.3582973195	0.400007887026676
59	16	GS_costeffective	5546.52897852484	53759.7095624094	0.256945269749011
60	16	GS_costeffective	5565.95651449804	70106.4062843465	0.274328307425497
61	16	GS_costeffective	5675.08776769543	74740.2949694232	0.338915502495569
62	16	GS_costeffective	5809.55325341625	71791.9688863507	0.47807189077619
63	16	GS_costeffective	5817.42971436449	97021.8526206576	0.659531229147236
64	16	GS_costeffective	5871.65852101207	60844.5104436651	0.39276484303935
65	16	GS_costeffective	5936.85758513231	75586.3833694347	0.487322995800829
66	16	GS_costeffective	5918.50157106042	81162.6787231321	0.500640239402803
67	16	GS_costeffective	5980.28179121116	78282.7379807047	0.441854480803551
68	16	GS_costeffective	5982.17603201714	70092.9554526362	0.3273320647369
69	16	GS_costeffective	5917.7577228469	74403.0888217228	0.31038303154082
70	16	GS_costeffective	5902.15096380307	60786.6745301883	0.37005012937718
71	16	GS_costeffective	5971.72809248793	65865.8501634288	0.573589135842643
72	16	GS_costeffective	6096.4763513537	81073.4648194845	0.28946019417592
73	16	GS_costeffective	6162.24846148467	66095.7918543463	0.522811706916955
74	16	GS_costeffective	6186.18088537892	60322.4587065276	0.588795571548815
75	16	GS_costeffective	6288.07703788493	79231.2299185798	0.591340795396967
76	16	GS_costeffective	6312.84869309003	66701.0645549088	0.598819586449095
77	16	GS_costeffective	6377.05884257677	66175.9427150412	0.397241860720774
78	16	GS_costeffective	6381.69286009348	85597.9230501651	0.554106074429896
79	16	GS_costeffective	6413.26190651966	66322.7748577505	0.38404733936168
80	16	GS_costeffective	6445.51513023801	58731.1289661656	0.393359166657615
1	16	Burn_in	2492.23916935852	193175.909913247	0.451057257080264
2	16	Burn_in	2497.7421303008	148775.540995484	0.410077757314078
3	16	Burn_in	2789.24719394033	196532.959214952	0.379301618358786
4	16	Burn_in	2826.53076968245	187968.677671281	0.430148322106642
