year	rep	scenario	meanG	varG	accSel
130	17	GS_early_selection_extreme	6036.39376630488	7757.17677183716	0.437084287795897
131	17	GS_early_selection_extreme	6043.37921953649	8468.90931906381	0.194986119635424
132	17	GS_early_selection_extreme	6063.65659872394	7679.83964744889	0.330889795087884
133	17	GS_early_selection_extreme	6062.0557890553	5106.14148063247	0.305889586142646
134	17	GS_early_selection_extreme	6089.74259054358	5874.91751639828	0.286745972402208
135	17	GS_early_selection_extreme	6077.08434721802	7040.41292127446	0.317312462414656
136	17	GS_early_selection_extreme	6125.16724227681	8286.32737585112	0.396692589436574
137	17	GS_early_selection_extreme	6150.1804444915	6348.53364896061	0.461667292596687
138	17	GS_early_selection_extreme	6160.33044219446	7883.91853886731	0.410843207300487
139	17	GS_early_selection_extreme	6180.35612525008	5665.80430474845	0.380273340269545
140	17	GS_early_selection_extreme	6182.68691756442	6769.3612250831	0.308181038885014
141	17	GS_early_selection_extreme	6201.53692990608	6745.50954068716	0.437868830808705
142	17	GS_early_selection_extreme	6206.39435797478	5601.16801607859	0.331493670258147
143	17	GS_early_selection_extreme	6223.49295474245	4339.07418606374	0.290988730257931
144	17	GS_early_selection_extreme	6234.01221739953	5339.80156728177	0.267687789722302
145	17	GS_early_selection_extreme	6234.20656107353	5496.88680521123	0.37249297716889
146	17	GS_early_selection_extreme	6250.80313455289	4465.34204841366	0.374625731197612
147	17	GS_early_selection_extreme	6260.10759987841	7278.55242157782	0.168967046223807
148	17	GS_early_selection_extreme	6272.9229762124	7896.0215518786	0.16004601685334
149	17	GS_early_selection_extreme	6268.91008943356	6620.89827493098	0.331859291936307
150	17	GS_early_selection_extreme	6272.12392585357	6139.584981235	0.21446306473949
151	17	GS_early_selection_extreme	6265.96997539845	5320.98444146029	0.0242161571446252
152	17	GS_early_selection_extreme	6291.61688735712	6772.93916871954	0.116750849231605
153	17	GS_early_selection_extreme	6247.37230879145	5356.0303822679	-0.299627012477912
154	17	GS_early_selection_extreme	6249.78090783321	5566.39827111117	-0.212481803358759
155	17	GS_early_selection_extreme	6229.58678619914	3002.76844650238	-0.0841442912854198
156	17	GS_early_selection_extreme	6249.09896065452	4202.74581690164	0.0198165186052033
157	17	GS_early_selection_extreme	6235.40171495923	3470.91567139896	0.0299445753056982
158	17	GS_early_selection_extreme	6254.26242624207	4742.25932176259	0.181007286648094
159	17	GS_early_selection_extreme	6239.36727133987	4467.35477133978	0.0332187872214057
160	17	GS_early_selection_extreme	6246.75456220606	5619.32447168342	0.133079245400571
1	18	Burn_in	2491.15396130932	181083.608206461	0.475929560929943
2	18	Burn_in	2675.23251688237	219073.224876625	0.299853250976576
3	18	Burn_in	2963.75509421587	199055.274412306	0.502252474647026
4	18	Burn_in	2920.89626383004	181267.757297399	0.414019576706507
5	18	Burn_in	2917.25356023617	154952.388824711	0.439521691442494
6	18	Burn_in	3199.37392162388	184271.222228234	0.486718149714518
7	18	Burn_in	3114.52805182245	194805.37177855	0.55152875470776
8	18	Burn_in	3117.85345309166	151873.180700904	0.443086105666852
9	18	Burn_in	3292.1614697388	163674.022162686	0.431988658471714
10	18	Burn_in	3146.186880873	224343.424166209	0.426357435409433
11	18	Burn_in	3273.61569340819	201451.297745707	0.455965944620457
12	18	Burn_in	3309.19445982191	205344.68047548	0.493257989004877
13	18	Burn_in	3208.61512785144	210942.519605551	0.419238803575388
14	18	Burn_in	3199.78075659162	183998.460392976	0.49974670061959
15	18	Burn_in	3275.49478004986	222194.728303564	0.528221718500682
16	18	Burn_in	3391.21911608312	232559.239560055	0.456422711583111
17	18	Burn_in	3522.40487829619	192623.686713643	0.566318006654108
18	18	Burn_in	3544.42777070088	305389.161533487	0.397596310471136
19	18	Burn_in	3830.92469174713	209769.157934585	0.45221354480789
20	18	Burn_in	4049.22081740807	250128.696697122	0.553381004445348
21	18	Burn_in	3981.48088655479	326092.603511491	0.555023061915326
22	18	Burn_in	3906.72679982509	218073.300994233	0.316232669107798
23	18	Burn_in	3849.32812537792	263453.993469661	0.52486801184631
24	18	Burn_in	3742.47672910495	251357.934635653	0.491744453164272
25	18	Burn_in	3810.10083545465	272854.001904387	0.572037184675494
26	18	Burn_in	3983.30019493486	193064.686804211	0.477920505996524
27	18	Burn_in	4033.19232391613	221027.317153466	0.539984946441459
28	18	Burn_in	4019.95221207472	267583.647358037	0.526937124704065
29	18	Burn_in	4159.20647390408	299700.307542235	0.573833589583794
30	18	Burn_in	4077.86702014234	361150.955626896	0.541956875021442
31	18	Burn_in	4412.79564901382	282937.623058582	0.400306843251323
32	18	Burn_in	4339.94656771076	260192.308825067	0.566859582515806
33	18	Burn_in	4417.85619574084	357643.00974748	0.522255166828112
34	18	Burn_in	4418.47844876668	243044.95414569	0.612535809898593
35	18	Burn_in	4424.61072794919	268604.383099766	0.591274862840544
36	18	Burn_in	4236.36549515672	342099.681525099	0.563190910547816
37	18	Burn_in	4285.75883292653	353623.043494466	0.574364059952976
38	18	Burn_in	4197.11547372286	518191.331766012	0.636573449427498
39	18	Burn_in	4295.784300496	320851.152126441	0.296909938861211
40	18	Burn_in	4376.28263648393	328968.403058265	0.619073238992527
41	18	Pheno	4647.35192307854	491284.684653263	0.380455796366725
42	18	Pheno	4586.09057792021	402028.928008078	0.619830661199528
43	18	Pheno	4397.0475357947	558353.988870473	0.678844201900339
44	18	Pheno	4623.75331775816	420010.878621005	0.607023104420345
45	18	Pheno	4606.37751661175	272893.802736351	0.501523336325938
46	18	Pheno	4624.78373095452	311983.746709145	0.28168273046255
47	18	Pheno	4713.02866383789	297414.942817034	0.641267575904183
48	18	Pheno	4883.29145802198	389721.322667303	0.566871561585875
49	18	Pheno	4714.10280305977	284447.811220762	0.641976985652046
50	18	Pheno	4778.95002526496	461932.191099892	0.50399125990765
51	18	Pheno	4854.19734587419	412371.724429621	0.64243324736085
52	18	Pheno	4662.64228177297	630471.598442521	0.388519479071237
53	18	Pheno	4688.98094954874	576488.69672922	0.607256081786491
54	18	Pheno	4642.61928531127	684650.490887479	0.59971028412655
55	18	Pheno	5171.92877272452	428477.609135634	0.674700683769643
56	18	Pheno	5119.36622749539	494128.014512558	0.610820433693214
57	18	Pheno	5068.07357736516	527419.389069473	0.47520057237134
58	18	Pheno	5161.60222975085	548884.251166743	0.652592432076354
59	18	Pheno	5576.74425385896	185537.986076341	0.569398415381896
60	18	Pheno	5240.57336849258	401149.216797897	0.723321077681567
61	18	Pheno	5426.35862315346	378333.191827336	0.662434730026324
62	18	Pheno	5596.91703403297	207776.722703508	0.679652651831289
63	18	Pheno	5426.26003669187	308358.458958607	0.477594769013855
64	18	Pheno	5504.23610215226	337200.752329622	0.410833066470556
65	18	Pheno	5479.63120764518	259594.89744448	0.377567062060913
66	18	Pheno	5662.51417282918	179258.549809474	0.258495458259451
67	18	Pheno	5623.94067552212	408177.613834021	0.460898255780794
68	18	Pheno	5844.66615096595	311002.795978315	0.566941817437061
69	18	Pheno	5793.19920154351	150484.765549633	0.591516729349941
70	18	Pheno	5801.84441781898	293405.033777051	0.253520645304221
71	18	Pheno	5549.6546696357	397362.962356367	0.114689422064458
72	18	Pheno	5920.39549367378	161168.193947567	0.731973112582038
73	18	Pheno	6009.49831398318	146989.615257587	0.553749545757816
74	18	Pheno	6156.32721660176	121568.08933609	0.408933444403545
75	18	Pheno	5951.58299778823	138244.589230893	0.119204791073053
76	18	Pheno	5978.77427836109	155507.720922094	0.256817739521642
77	18	Pheno	5922.47722003574	204874.392885409	0.170959473564258
78	18	Pheno	6023.41319588073	191490.744682137	0.150245308574882
79	18	Pheno	5798.29579476698	191695.497601539	0.437446370496912
80	18	Pheno	6003.04414524222	165756.880111791	0.417624679082011
81	18	Pheno	5982.76495658365	192539.975260644	0.298485579886259
82	18	Pheno	6071.45400614958	136174.420251405	0.42996636730829
83	18	Pheno	6062.53990094787	167645.647674641	0.4785137425941
84	18	Pheno	6090.6247259649	170878.746155384	0.467525148255658
85	18	Pheno	6100.55192644958	168662.850602498	0.447040197947184
86	18	Pheno	6090.65651802601	140031.835919804	0.388479926442945
87	18	Pheno	6057.17642699224	216970.289797856	0.500943440259316
88	18	Pheno	6098.24028793724	176260.03512666	0.157452461944001
89	18	Pheno	6054.21495009646	146669.52080873	0.476231762025337
90	18	Pheno	6127.18966969188	190564.619663824	0.0279304118331383
91	18	Pheno	6026.43622677692	175020.229158976	0.346775065907022
92	18	Pheno	5940.95477413562	195450.113162914	0.503137125924027
93	18	Pheno	6080.68974658671	199061.869869064	0.342065271186962
94	18	Pheno	6115.56387735749	158997.04480513	0.298243937852342
95	18	Pheno	5989.77529884736	169886.708652045	0.353069766870671
96	18	Pheno	6113.46875514569	246601.958247002	0.504794540343081
97	18	Pheno	6211.11222713182	206878.364019218	0.324232593460062
98	18	Pheno	6177.40726134193	221654.667749415	0.318761151150393
99	18	Pheno	6307.79309482618	130579.056458349	0.422223813274957
100	18	Pheno	6452.4593440203	207840.404744095	0.405724527258342
101	18	Pheno	6295.55948611963	216475.058380312	0.309822061006367
102	18	Pheno	6278.61550504654	172080.101851128	0.444081976082634
103	18	Pheno	6392.66940438369	151944.286361261	0.444084374472899
104	18	Pheno	6322.51244828354	164453.050051581	0.268130939037842
105	18	Pheno	6290.36529898049	133389.416076251	0.361127550567735
106	18	Pheno	6197.90678106256	204427.215537376	0.225536471232055
107	18	Pheno	6401.29815125005	98656.6886118389	0.432423610715821
108	18	Pheno	6297.2146983034	157228.264137365	0.381950495121107
109	18	Pheno	6372.27255121576	167005.920466745	0.416870865587915
110	18	Pheno	6548.80182580413	144185.822558813	0.412253683257869
111	18	Pheno	6583.83845320852	86259.912870702	0.329097504625443
112	18	Pheno	6483.91639529777	112776.972697593	0.411268766751137
113	18	Pheno	6357.84834157602	195260.896307922	0.313996036648729
114	18	Pheno	6554.64062515584	94923.5986669321	0.354211777105963
115	18	Pheno	6616.60365972423	111091.427606355	0.271520940811239
116	18	Pheno	6722.07344182779	135960.620286541	0.198405971149127
117	18	Pheno	6645.8509204725	106864.830210231	0.141259474696317
118	18	Pheno	6647.4919816838	104739.172986582	0.456337830345474
119	18	Pheno	6589.57821123565	82261.9858798186	0.0645928060330166
120	18	Pheno	6669.98365074465	88606.4485799233	0.432377113247254
121	18	Pheno	6660.18455275966	66471.1053027279	0.515720312921272
122	18	Pheno	6627.31422882384	74399.6041908829	0.0875199697739356
123	18	Pheno	6670.52372210729	112352.255826033	0.427194536247898
124	18	Pheno	6715.56862299151	97981.9947834739	0.420610117433003
125	18	Pheno	6697.55726117034	95900.8703071274	0.0373741971550699
126	18	Pheno	6707.66133676596	134219.759209142	0.206793538162403
127	18	Pheno	6808.96699343148	109784.969391433	0.0789197424178706
128	18	Pheno	6841.03722206442	101696.034607078	0.393261225881567
129	18	Pheno	6924.60497500813	136265.603596339	0.366185423090114
130	18	Pheno	6774.75359233931	146633.148265529	0.273928806648315
131	18	Pheno	6815.05911973738	145135.98113969	0.371174070233895
132	18	Pheno	6838.52523463466	97068.0422252891	0.405579738361076
133	18	Pheno	6810.6514453958	113388.860069925	0.473807491696341
134	18	Pheno	6908.4265152386	97562.9714493189	0.41740419877595
135	18	Pheno	6869.16105379909	133023.622501539	0.129903939832683
136	18	Pheno	7104.57818349537	98654.17527636	0.155293640881067
137	18	Pheno	6961.363875312	84429.8638221123	0.381662090155691
138	18	Pheno	6972.29401590605	88078.0617077646	0.0983817559894864
139	18	Pheno	7001.054227978	108391.355851157	0.562088573814366
140	18	Pheno	7084.74931987707	123521.990242419	0.571724079514315
141	18	Pheno	7165.49895213033	107827.247793801	0.405042111020155
142	18	Pheno	7142.26929345794	97177.0226551881	0.396089286166718
143	18	Pheno	7206.04992957171	95854.5130941142	0.346021744085723
144	18	Pheno	7219.59594227318	73009.1866385163	0.459884917186022
145	18	Pheno	7088.41483879603	127070.437126603	0.399615026834065
146	18	Pheno	7135.18751341316	91679.0332769381	0.296721208905456
147	18	Pheno	7230.11343302616	104951.391282179	0.449992813325113
148	18	Pheno	7206.28802727283	135462.095018627	0.43514741367152
149	18	Pheno	7318.91390873701	103239.515745802	0.350644144614914
150	18	Pheno	7235.20437922143	122557.537796301	0.2489867936657
151	18	Pheno	7270.60706996507	103555.77493524	0.42978258590176
152	18	Pheno	7266.83545176628	132602.570870493	0.342703501649077
153	18	Pheno	7400.89905285285	68029.0493155896	0.394474268304895
154	18	Pheno	7391.19586726658	73126.1657420397	0.386567094919268
155	18	Pheno	7359.08725100087	91220.7599749703	0.432220851466803
156	18	Pheno	7372.7410929502	71458.588364713	0.354829114579377
157	18	Pheno	7408.1635755899	55751.6077899752	0.447784495020139
158	18	Pheno	7434.56801988584	99307.3823013235	0.301463971264861
159	18	Pheno	7476.24285694568	77926.4595679664	0.351460461365062
160	18	Pheno	7464.24365922807	89252.1561013423	0.328097348559747
1	18	Burn_in	2491.15396130932	181083.608206461	0.475929560929943
2	18	Burn_in	2675.23251688237	219073.224876625	0.299853250976576
3	18	Burn_in	2963.75509421587	199055.274412306	0.502252474647026
4	18	Burn_in	2920.89626383004	181267.757297399	0.414019576706507
5	18	Burn_in	2917.25356023617	154952.388824711	0.439521691442494
6	18	Burn_in	3199.37392162388	184271.222228234	0.486718149714518
7	18	Burn_in	3114.52805182245	194805.37177855	0.55152875470776
8	18	Burn_in	3117.85345309166	151873.180700904	0.443086105666852
9	18	Burn_in	3292.1614697388	163674.022162686	0.431988658471714
10	18	Burn_in	3146.186880873	224343.424166209	0.426357435409433
11	18	Burn_in	3273.61569340819	201451.297745707	0.455965944620457
12	18	Burn_in	3309.19445982191	205344.68047548	0.493257989004877
13	18	Burn_in	3208.61512785144	210942.519605551	0.419238803575388
14	18	Burn_in	3199.78075659162	183998.460392976	0.49974670061959
15	18	Burn_in	3275.49478004986	222194.728303564	0.528221718500682
16	18	Burn_in	3391.21911608312	232559.239560055	0.456422711583111
17	18	Burn_in	3522.40487829619	192623.686713643	0.566318006654108
18	18	Burn_in	3544.42777070088	305389.161533487	0.397596310471136
19	18	Burn_in	3830.92469174713	209769.157934585	0.45221354480789
20	18	Burn_in	4049.22081740807	250128.696697122	0.553381004445348
21	18	Burn_in	3981.48088655479	326092.603511491	0.555023061915326
22	18	Burn_in	3906.72679982509	218073.300994233	0.316232669107798
23	18	Burn_in	3849.32812537792	263453.993469661	0.52486801184631
24	18	Burn_in	3742.47672910495	251357.934635653	0.491744453164272
25	18	Burn_in	3810.10083545465	272854.001904387	0.572037184675494
26	18	Burn_in	3983.30019493486	193064.686804211	0.477920505996524
27	18	Burn_in	4033.19232391613	221027.317153466	0.539984946441459
28	18	Burn_in	4019.95221207472	267583.647358037	0.526937124704065
29	18	Burn_in	4159.20647390408	299700.307542235	0.573833589583794
30	18	Burn_in	4077.86702014234	361150.955626896	0.541956875021442
31	18	Burn_in	4412.79564901382	282937.623058582	0.400306843251323
32	18	Burn_in	4339.94656771076	260192.308825067	0.566859582515806
33	18	Burn_in	4417.85619574084	357643.00974748	0.522255166828112
34	18	Burn_in	4418.47844876668	243044.95414569	0.612535809898593
35	18	Burn_in	4424.61072794919	268604.383099766	0.591274862840544
36	18	Burn_in	4236.36549515672	342099.681525099	0.563190910547816
37	18	Burn_in	4285.75883292653	353623.043494466	0.574364059952976
38	18	Burn_in	4197.11547372286	518191.331766012	0.636573449427498
39	18	Burn_in	4295.784300496	320851.152126441	0.296909938861211
40	18	Burn_in	4376.28263648393	328968.403058265	0.619073238992527
41	18	GS	4647.35192307854	491284.684653263	0.710899480832221
42	18	GS	4980.6110916627	275827.989556975	0.738530578126087
43	18	GS	4998.59856621273	172280.383341319	0.596099131455345
44	18	GS	5252.81551035013	152973.867318518	0.488584318816417
45	18	GS	5271.3578081467	120423.237147486	0.704772989225854
46	18	GS	5414.42463273168	120470.771293848	0.524829520045563
47	18	GS	5276.78000449688	110532.700249202	0.52971462911722
48	18	GS	5342.12371952145	96456.5577395131	0.279865472785857
49	18	GS	5302.67758387565	125764.347083633	0.173541063339203
50	18	GS	5353.35920764454	122790.320745753	0.28106839304963
51	18	GS	5311.33549260811	99646.9893364688	0.290495185354602
52	18	GS	5388.99512279848	124690.922620847	0.488863233157339
53	18	GS	5443.90350329924	112969.676115833	0.247924655547762
54	18	GS	5545.9146224305	118418.964257643	0.351074817170026
55	18	GS	5524.88500039687	123498.268263147	0.291844132124982
56	18	GS	5663.80496001124	129671.209935756	0.387275136418452
57	18	GS	5631.65727702139	144116.948504414	0.268725809131789
58	18	GS	5819.80488254945	107241.63865297	0.385673250961777
59	18	GS	5862.35227449531	82725.9413751493	0.349035910783872
60	18	GS	5898.3797184606	82320.365666133	0.395412101393871
61	18	GS	5851.40470090008	95234.8016735803	0.352473038288367
62	18	GS	5733.66594466558	92811.5641616275	0.53658706798533
63	18	GS	5858.70395093877	84893.4658563631	0.395706501503637
64	18	GS	5849.33403100518	106402.733925265	0.151754149535473
65	18	GS	5976.34794757385	92109.2288418067	0.304802886319508
66	18	GS	5996.10207491828	93727.6443514229	0.435886174150294
67	18	GS	6124.97589502396	110646.636521215	0.320276516135197
68	18	GS	6124.7757284006	99630.6311341137	0.312719408862185
69	18	GS	6135.01714692443	104369.853237367	0.382282406803869
70	18	GS	6169.84564211526	84202.4837705321	0.550714642394725
71	18	GS	6275.13754250022	108554.640052356	0.620214311713286
72	18	GS	6411.2841123323	90055.8911667596	0.611424308079102
73	18	GS	6444.65592732676	92004.9521133711	0.648323167450133
74	18	GS	6450.24776192023	79529.8855095481	0.669307654940844
75	18	GS	6434.74104280245	85040.4425332908	0.601918780343139
76	18	GS	6467.8646067188	70330.424465399	0.605401783330139
77	18	GS	6538.13619968515	59591.0573555963	0.301934347068991
78	18	GS	6659.39654610079	53725.1736099698	0.299104501892179
79	18	GS	6647.19804750777	74034.590561852	0.254029499218362
80	18	GS	6673.94989799788	54795.7500113478	0.349968212212583
81	18	GS	6754.61798190446	53873.5829901246	0.19371639390772
82	18	GS	6762.66430872759	70839.686714586	0.394016899337571
83	18	GS	6780.39559997157	90583.2761704125	0.435221375646805
84	18	GS	6877.46186274871	94513.3252004659	0.325379038100539
85	18	GS	6987.85906778975	70981.7529412762	0.334366965206965
86	18	GS	6953.76973784965	78439.3230218579	0.303921756368451
87	18	GS	6986.87311397927	76032.0560786252	0.564748939747446
88	18	GS	7057.64439684742	47919.768965981	0.136317152574353
89	18	GS	6980.64310878942	50896.7293250286	0.27538480698534
90	18	GS	7013.13447645558	56295.147989769	0.358671599960759
91	18	GS	6980.29512696034	55164.5129927942	0.293580722908633
92	18	GS	6941.86853512086	48425.3045547455	0.347723102985025
93	18	GS	7018.82138057625	54398.9571647051	0.240990985378811
94	18	GS	7081.72285552743	71652.7293209981	0.439152657408481
95	18	GS	7067.46525216	60038.9087807724	0.137277354991662
96	18	GS	7206.50551360897	96061.203211122	0.54328007610775
97	18	GS	7271.15823448208	68341.1860726577	0.445674729882784
98	18	GS	7377.76732847613	61852.7543250305	0.428614945244247
99	18	GS	7427.62777073295	68728.5448025448	0.657863060428866
100	18	GS	7474.13746550408	47033.73458548	0.516600906230231
101	18	GS	7463.39511038934	55092.112279222	0.556208100139693
102	18	GS	7427.82817151991	43460.582639925	0.488426537096024
103	18	GS	7461.60036972438	44579.3007880883	0.606215634860432
104	18	GS	7536.27675900357	57294.0088972243	0.718130702738774
105	18	GS	7569.35794982739	53222.4896271173	0.689875735191651
106	18	GS	7612.2698317254	58541.3838925846	0.639440465934373
107	18	GS	7787.18186340875	48288.0935687323	0.62662341820314
108	18	GS	7761.47376063708	45664.1168051255	0.473053346234238
109	18	GS	7725.13089016445	37192.7085472569	0.699194681240919
110	18	GS	7825.57537623767	31712.5942963292	0.39155503524781
111	18	GS	7839.39303912455	36742.6275789883	0.409459513550377
112	18	GS	7813.64757487925	43525.8317042306	0.387814953576517
113	18	GS	7800.0476884152	36775.6937548433	0.53967751321398
114	18	GS	7855.38814953737	41079.8141226073	0.602137029631949
115	18	GS	7954.79137446049	29878.3931248915	0.428116704290781
116	18	GS	7986.00357495433	34987.4973198954	0.476250746448487
117	18	GS	7966.59410584633	47742.5994755403	0.348534133007902
118	18	GS	8023.73068089188	27133.1569033047	0.415938527397039
119	18	GS	8027.14584698681	28719.6119688769	0.437466742445189
120	18	GS	8065.36265080406	26021.7473069969	0.424127685985253
121	18	GS	8113.48171170516	28528.3133828901	0.699474908005993
122	18	GS	8129.8503963974	24717.865422121	0.537932887479799
123	18	GS	8167.25487979744	20745.0022196894	0.584560094591233
124	18	GS	8193.22215970455	23253.5571400143	0.481151709718148
125	18	GS	8193.30192963651	25700.2882877444	0.559198446439561
126	18	GS	8248.23057342318	19934.586176711	0.259438569146282
127	18	GS	8288.69970035025	24145.3225196051	0.406882250122188
128	18	GS	8271.52149268529	20974.6216812913	0.49224509303836
129	18	GS	8271.44381602883	25778.7031810388	0.51591503359741
130	18	GS	8333.6180338423	22810.891821498	0.541466582827898
131	18	GS	8338.36308280288	28649.0412832493	0.384942610849259
132	18	GS	8353.4384597374	22135.7055100752	0.45427894511539
133	18	GS	8412.82025260385	15736.9879410135	0.350924714540578
134	18	GS	8402.53991435088	18992.5862652275	0.44334956183434
135	18	GS	8423.76136242625	14796.3843748299	0.514148362366349
136	18	GS	8435.25269480538	18063.1508047557	0.598878945261914
137	18	GS	8444.8206867953	14222.3999623146	0.283102160946324
138	18	GS	8451.46161681699	13114.9109284633	0.526182074021767
139	18	GS	8461.28288315194	12734.4873148391	0.582794644514462
140	18	GS	8466.46286958398	12398.2745892035	0.292438341376273
141	18	GS	8512.03991360696	14322.1743939731	0.0135132335273263
142	18	GS	8543.02718174749	10421.5266688418	0.264040771359248
143	18	GS	8525.75333583507	9158.48466238441	0.0756283681262306
144	18	GS	8534.67704068189	9127.12167324982	0.608750477724193
145	18	GS	8542.89718152775	9956.6162246208	0.583573732277415
146	18	GS	8555.10535160754	11255.1154001371	0.705869982245613
147	18	GS	8590.55336124797	9216.90447177321	0.675056070898073
148	18	GS	8617.95675420765	11385.6966412983	0.557098794636824
149	18	GS	8627.47349442075	10807.4683626141	0.441135169152915
150	18	GS	8619.03423577689	11550.3745380445	0.217182795032183
151	18	GS	8625.49619901126	9338.02462444943	0.111983801755235
152	18	GS	8647.36420057366	7307.6152353774	0.0222494956221406
153	18	GS	8643.68334691137	7152.53062678678	0.124042109527711
154	18	GS	8624.91074239424	8669.64796495258	-0.0259785478070078
155	18	GS	8616.04166825918	7383.13461148692	0.404552236543912
156	18	GS	8641.59236909704	8040.30048641386	0.0641510725852122
157	18	GS	8635.8280683921	7059.96680819563	0.347075362664835
158	18	GS	8641.47134560807	8369.61230028791	0.463074064383059
159	18	GS	8652.13383041891	6900.40463468448	0.458622200518278
160	18	GS	8682.34128194286	6280.15615067778	0.517524158985764
1	18	Burn_in	2491.15396130932	181083.608206461	0.475929560929943
2	18	Burn_in	2675.23251688237	219073.224876625	0.299853250976576
3	18	Burn_in	2963.75509421587	199055.274412306	0.502252474647026
4	18	Burn_in	2920.89626383004	181267.757297399	0.414019576706507
5	18	Burn_in	2917.25356023617	154952.388824711	0.439521691442494
6	18	Burn_in	3199.37392162388	184271.222228234	0.486718149714518
7	18	Burn_in	3114.52805182245	194805.37177855	0.55152875470776
8	18	Burn_in	3117.85345309166	151873.180700904	0.443086105666852
9	18	Burn_in	3292.1614697388	163674.022162686	0.431988658471714
10	18	Burn_in	3146.186880873	224343.424166209	0.426357435409433
11	18	Burn_in	3273.61569340819	201451.297745707	0.455965944620457
12	18	Burn_in	3309.19445982191	205344.68047548	0.493257989004877
13	18	Burn_in	3208.61512785144	210942.519605551	0.419238803575388
14	18	Burn_in	3199.78075659162	183998.460392976	0.49974670061959
15	18	Burn_in	3275.49478004986	222194.728303564	0.528221718500682
16	18	Burn_in	3391.21911608312	232559.239560055	0.456422711583111
17	18	Burn_in	3522.40487829619	192623.686713643	0.566318006654108
18	18	Burn_in	3544.42777070088	305389.161533487	0.397596310471136
19	18	Burn_in	3830.92469174713	209769.157934585	0.45221354480789
20	18	Burn_in	4049.22081740807	250128.696697122	0.553381004445348
21	18	Burn_in	3981.48088655479	326092.603511491	0.555023061915326
22	18	Burn_in	3906.72679982509	218073.300994233	0.316232669107798
23	18	Burn_in	3849.32812537792	263453.993469661	0.52486801184631
24	18	Burn_in	3742.47672910495	251357.934635653	0.491744453164272
25	18	Burn_in	3810.10083545465	272854.001904387	0.572037184675494
26	18	Burn_in	3983.30019493486	193064.686804211	0.477920505996524
27	18	Burn_in	4033.19232391613	221027.317153466	0.539984946441459
28	18	Burn_in	4019.95221207472	267583.647358037	0.526937124704065
29	18	Burn_in	4159.20647390408	299700.307542235	0.573833589583794
30	18	Burn_in	4077.86702014234	361150.955626896	0.541956875021442
31	18	Burn_in	4412.79564901382	282937.623058582	0.400306843251323
32	18	Burn_in	4339.94656771076	260192.308825067	0.566859582515806
33	18	Burn_in	4417.85619574084	357643.00974748	0.522255166828112
34	18	Burn_in	4418.47844876668	243044.95414569	0.612535809898593
35	18	Burn_in	4424.61072794919	268604.383099766	0.591274862840544
36	18	Burn_in	4236.36549515672	342099.681525099	0.563190910547816
37	18	Burn_in	4285.75883292653	353623.043494466	0.574364059952976
38	18	Burn_in	4197.11547372286	518191.331766012	0.636573449427498
39	18	Burn_in	4295.784300496	320851.152126441	0.296909938861211
40	18	Burn_in	4376.28263648393	328968.403058265	0.619073238992527
41	18	GS_costeffective	4647.35192307854	491284.684653263	0.710899480832221
42	18	GS_costeffective	4944.89649073911	279613.246744461	0.738530578126087
43	18	GS_costeffective	5161.94356750282	169152.047672536	0.608852985514958
44	18	GS_costeffective	5134.60753176703	132625.383567076	0.405737547873771
45	18	GS_costeffective	5216.9274316167	113188.951301862	0.642332193576735
46	18	GS_costeffective	5395.18829450873	124047.647297027	0.547997056294984
47	18	GS_costeffective	5364.72053666126	108616.760037592	0.490996597733658
48	18	GS_costeffective	5351.65404838226	121141.274990121	0.104887308018268
49	18	GS_costeffective	5294.82797293182	108854.474773957	0.000707159996372416
50	18	GS_costeffective	5308.41231579946	140952.447146878	0.192331846232061
51	18	GS_costeffective	5287.65901408805	133871.073100918	0.212066870453225
52	18	GS_costeffective	5279.25254488479	131804.49650476	0.371786398543497
53	18	GS_costeffective	5234.9079915379	180714.638367656	0.452195389389175
54	18	GS_costeffective	5387.6320523213	121116.566319421	0.333280082869963
55	18	GS_costeffective	5417.70261064396	104967.336509545	0.580519150658245
56	18	GS_costeffective	5552.50786711811	150573.255292715	0.482451863541664
57	18	GS_costeffective	5637.85000574642	149196.381971151	0.522886195506938
58	18	GS_costeffective	5841.41484222634	130349.518465783	0.581861718368486
59	18	GS_costeffective	5834.65691361448	109879.861105026	0.434849948777821
60	18	GS_costeffective	5876.52598970857	132967.8064338	0.420326590117978
61	18	GS_costeffective	5867.84326172614	121862.557922336	0.512738361843145
62	18	GS_costeffective	5909.04282898765	100061.779888701	0.545783529507486
63	18	GS_costeffective	5809.14193890597	99758.3192861942	0.398450570269414
64	18	GS_costeffective	5920.04808010023	119024.918364819	0.462211046542247
65	18	GS_costeffective	5905.19882735376	86880.2793254477	0.463347515743919
66	18	GS_costeffective	5979.36070224926	88414.7791158626	0.328692150481027
67	18	GS_costeffective	6012.5572177655	104905.924278239	0.305745893811034
68	18	GS_costeffective	6078.32832140796	91826.3873274824	0.43889619310621
69	18	GS_costeffective	5995.15048539873	108497.87049624	0.455710136958097
70	18	GS_costeffective	6254.03920889679	101645.91288265	0.422237651900164
71	18	GS_costeffective	6185.75577332102	72056.2718156536	0.51439874876108
72	18	GS_costeffective	6278.61166334743	64915.927559493	0.227052117490518
73	18	GS_costeffective	6322.25559840228	66334.8824649117	0.448073139794648
74	18	GS_costeffective	6290.26960682837	65734.9808415799	0.47354328579741
